SourceFile,species1,Human.Presence,contact,species2,species3,Sp
30_HH_2_5_18_DCIM/100_BTCF/IMG_0408.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0409.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0410.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0411.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0412.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0413.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0414.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0416.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0439.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0440.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0441.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0442.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0443.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0444.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0445.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0446.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0447.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0448.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0449.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0450.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0451.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0452.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0453.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0454.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0455.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0456.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0457.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0462.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0463.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0464.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0466.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0467.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0468.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0470.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0471.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0472.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0502.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0503.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0504.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0505.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0506.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0507.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0508.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0509.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0510.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0511.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0512.JPG,Human,,,Human,Human,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0520.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0521.JPG,Human,,2.0,Human,Human,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0522.JPG,Human,,,Dog,Human,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0523.JPG,Human,,,,Human,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0524.JPG,Human,,,,Human,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0526.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0527.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0528.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0529.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0532.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0533.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0534.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0538.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0539.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0540.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0541.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0542.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0543.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0544.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0545.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0546.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0547.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0548.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0549.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0550.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0552.JPG,Human,,,Human,Human,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0558.JPG,Human,1.0,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0559.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0560.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0561.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0562.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0565.JPG,Human,1.0,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0566.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0567.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0568.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0569.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0584.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0585.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0586.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0587.JPG,Human,,2.0,Dog,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0588.JPG,Human,,,Dog,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0594.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0595.JPG,Human,,2.0,Dog,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0596.JPG,Human,,,Dog,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0597.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0598.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0611.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0612.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0613.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0614.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0616.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0617.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0622.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0624.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0625.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0626.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0627.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0629.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0630.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0631.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0632.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0633.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0634.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0635.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0643.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0644.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0646.JPG,Human,,,Human,Human,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0660.JPG,Human,1.0,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0661.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0662.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0663.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0664.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0665.JPG,,1.0,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0666.JPG,,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0670.JPG,Human,1.0,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0671.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0672.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0673.JPG,Human,1.0,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0676.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0677.JPG,Human,1.0,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0688.JPG,Dog,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0689.JPG,Dog,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0690.JPG,Dog,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0691.JPG,Dog,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0692.JPG,Dog,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0710.JPG,Human,1.0,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0711.JPG,Human,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0712.JPG,Human,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0713.JPG,Human,1.0,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0783.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0784.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0785.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0786.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0787.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0888.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0889.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0890.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0891.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0892.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0893.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0895.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0899.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0900.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0901.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0902.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0903.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0945.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0946.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0947.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0958.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0959.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0960.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0961.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0989.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0990.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0996.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0997.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0998.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_0999.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1000.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1001.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1002.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1003.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1006.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1007.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1008.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1009.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1010.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1024.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1025.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1026.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1027.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1028.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1029.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1030.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1032.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1033.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1034.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1035.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1036.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1054.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1055.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1056.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1057.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1058.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1059.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1076.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1077.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1078.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1079.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1080.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1081.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1082.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1083.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1084.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1085.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1086.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1087.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1088.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1089.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1092.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1094.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1095.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1096.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1097.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1098.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1099.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1100.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1104.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1105.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1106.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1107.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1108.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1115.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1116.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1117.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1118.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1119.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1120.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1121.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1122.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1197.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1198.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1199.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1200.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1201.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1210.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1211.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1212.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1213.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1214.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1215.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1216.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1217.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1218.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1221.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1222.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1223.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1224.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1279.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1280.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1281.JPG,Human,,2.0,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1282.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1283.JPG,Human,,,Human,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1287.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1288.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1289.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1378.JPG,Human,,1.0,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1379.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1380.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1381.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1386.JPG,Human,,,,,
30_HH_2_5_18_DCIM/100_BTCF/IMG_1390.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0131.JPG,Human,,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0132.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0133.JPG,Human,,2.0,Human,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0134.JPG,Human,,,Human,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0141.JPG,Human,,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0142.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0143.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0151.JPG,Human,,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0161.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0171.JPG,Human,,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0172.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0173.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0175.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0181.JPG,Human,,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0182.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0183.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0184.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0185.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0186.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0187.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0188.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0201.JPG,Human,1.0,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0202.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0203.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0204.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0205.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0206.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0207.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0208.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0209.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0210.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0211.JPG,Human,1.0,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0212.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0213.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0214.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0216.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0221.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0222.JPG,Human,1.0,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0231.JPG,Human,,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0241.JPG,Human,,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0242.JPG,Human,,2.0,Human,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0251.JPG,Human,,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0252.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0253.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0254.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0261.JPG,Human,1.0,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0262.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0263.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0264.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0265.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0266.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0267.JPG,Human,,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0268.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0269.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0271.JPG,Human,1.0,1.0,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0272.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0273.JPG,Human,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0274.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0275.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0276.JPG,,1.0,,,,
33_HH_1_5_18_DCIM/100RECNX/IMG_0277.JPG,,1.0,,,,
